0,0.0,0.0,-0.20608703792095184,-0.07091935724020004,-0.38964056968688965,-0.19829878211021423,-0.5305106043815613,-0.3025006055831909,-0.6458609104156494,-0.35746851563453674,-0.23869886994361877,-0.48590898513793945,-0.3125917315483093,-0.688749372959137,-0.34487879276275635,-0.813073992729187,-0.36614465713500977,-0.9250215291976929,-0.11166757345199585,-0.5191324353218079,-0.1263171136379242,-0.7506974935531616,-0.13536447286605835,-0.8866289854049683,-0.13291142880916595,-1.0,0.014469289220869541,-0.4983159601688385,0.04614632576704025,-0.7108927369117737,0.06042546033859253,-0.8416550755500793,0.07228291034698486,-0.9556725025177002,0.13549500703811646,-0.43331795930862427,0.1930929273366928,-0.5962123870849609,0.21811382472515106,-0.7012841105461121,0.24059270322322845,-0.8006162643432617
0,0.0,0.0,-0.21035192906856537,-0.07309047877788544,-0.3879496157169342,-0.21244694292545319,-0.521129846572876,-0.32583674788475037,-0.6333814859390259,-0.386862576007843,-0.2430081069469452,-0.4866443872451782,-0.3203655779361725,-0.6880808472633362,-0.35498079657554626,-0.809842586517334,-0.3765725791454315,-0.9218398928642273,-0.11650019884109497,-0.5215781331062317,-0.13909244537353516,-0.7544865608215332,-0.1504906862974167,-0.8865333199501038,-0.1479598581790924,-1.0,0.007812034338712692,-0.5016905665397644,0.03989803045988083,-0.7113348841667175,0.06213011220097542,-0.843875527381897,0.08412910997867584,-0.9577486515045166,0.1275542974472046,-0.4390832781791687,0.20084401965141296,-0.5921759605407715,0.24415233731269836,-0.6919001340866089,0.2833067774772644,-0.787468433380127
0,0.0,0.0,-0.20950691401958466,-0.06626430153846741,-0.3894348740577698,-0.20764313638210297,-0.5246204733848572,-0.32334446907043457,-0.6439874172210693,-0.3798907399177551,-0.2483229637145996,-0.49294257164001465,-0.3268515467643738,-0.6959651112556458,-0.3600749671459198,-0.8196415901184082,-0.378640353679657,-0.9348906874656677,-0.12187886238098145,-0.5321497917175293,-0.14899729192256927,-0.7595672607421875,-0.16098299622535706,-0.8873029351234436,-0.15815308690071106,-1.0,0.0028548571281135082,-0.5163517594337463,0.039593689143657684,-0.7191468477249146,0.06606467068195343,-0.8491401672363281,0.09198889136314392,-0.9629724025726318,0.12218181043863297,-0.4593651294708252,0.19976145029067993,-0.6115889549255371,0.24661384522914886,-0.7109013199806213,0.2903241813182831,-0.8077292442321777
0,0.0,0.0,-0.2061566859483719,-0.06679991632699966,-0.38706499338150024,-0.201305091381073,-0.5294215679168701,-0.3099402189254761,-0.6451374888420105,-0.3655095398426056,-0.24446456134319305,-0.4935477375984192,-0.32644981145858765,-0.6940889358520508,-0.3606613874435425,-0.817843496799469,-0.37976130843162537,-0.9336274862289429,-0.11792965233325958,-0.5311813950538635,-0.14411857724189758,-0.7583358287811279,-0.15493114292621613,-0.8864350318908691,-0.15184256434440613,-1.0,0.007268954999744892,-0.5147029161453247,0.04078000783920288,-0.7146980166435242,0.06428438425064087,-0.8421204090118408,0.08692831546068192,-0.9543474912643433,0.1272803097963333,-0.4567930996417999,0.1957254558801651,-0.6100064516067505,0.2356339693069458,-0.7069514393806458,0.27415230870246887,-0.8009760975837708
0,0.0,0.0,-0.2104032188653946,-0.0676727220416069,-0.3942180275917053,-0.20222432911396027,-0.5403642654418945,-0.3079794645309448,-0.6617869138717651,-0.35929054021835327,-0.2487911432981491,-0.49830490350723267,-0.32769614458084106,-0.6996747255325317,-0.36138173937797546,-0.8241361975669861,-0.38177356123924255,-0.9385128021240234,-0.11893042922019958,-0.5359877347946167,-0.14347678422927856,-0.7628844380378723,-0.1558724045753479,-0.8904898166656494,-0.1563536375761032,-1.0,0.010173904709517956,-0.518526554107666,0.0421903170645237,-0.7224243879318237,0.06366422027349472,-0.8514333367347717,0.08115546405315399,-0.9632020592689514,0.13432340323925018,-0.4575982391834259,0.20004774630069733,-0.6118617653846741,0.2344423085451126,-0.7077834010124207,0.2645035684108734,-0.7989523410797119
0,0.0,0.0,-0.20680131018161774,-0.06870193779468536,-0.3892517387866974,-0.20580065250396729,-0.5417141318321228,-0.3063368499279022,-0.6709890961647034,-0.34550806879997253,-0.2509438395500183,-0.4984854459762573,-0.3331681191921234,-0.6987670063972473,-0.36757349967956543,-0.8231300711631775,-0.38757380843162537,-0.937170684337616,-0.12294867634773254,-0.5358728766441345,-0.15184378623962402,-0.7613708972930908,-0.16322992742061615,-0.8900859951972961,-0.16212323307991028,-1.0,0.005554101895540953,-0.5188055634498596,0.03432648256421089,-0.7208676338195801,0.05579103156924248,-0.849938690662384,0.074407197535038,-0.9603298902511597,0.12939517199993134,-0.4590008854866028,0.19207869470119476,-0.6148852705955505,0.22680838406085968,-0.7113369107246399,0.25905078649520874,-0.8001585006713867
0,0.0,0.0,-0.20896178483963013,-0.06446529924869537,-0.3941136598587036,-0.19742894172668457,-0.5468204021453857,-0.29600757360458374,-0.6732350587844849,-0.33668434619903564,-0.2586861252784729,-0.49539825320243835,-0.3441883325576782,-0.6941854953765869,-0.3819236755371094,-0.8189683556556702,-0.40575551986694336,-0.9331815838813782,-0.1322263926267624,-0.5347335338592529,-0.16414670646190643,-0.760338544845581,-0.18005558848381042,-0.8901067972183228,-0.1836937665939331,-1.0,-0.005361487623304129,-0.5192834734916687,0.02105826325714588,-0.7247987985610962,0.03975418582558632,-0.855740487575531,0.05522146448493004,-0.9677047729492188,0.11627250909805298,-0.4607686400413513,0.17865857481956482,-0.619074821472168,0.21167124807834625,-0.7179187536239624,0.2413579821586609,-0.809890627861023
0,0.0,0.0,-0.21161280572414398,-0.0623006634414196,-0.3984566032886505,-0.1932300627231598,-0.5496690273284912,-0.29428085684776306,-0.6767958402633667,-0.34041115641593933,-0.2600431740283966,-0.4910863935947418,-0.3426859676837921,-0.6921587586402893,-0.38065865635871887,-0.8163989186286926,-0.406207799911499,-0.9288595914840698,-0.13396164774894714,-0.5295559763908386,-0.16571342945098877,-0.7568541169166565,-0.18149833381175995,-0.8886236548423767,-0.18564461171627045,-1.0,-0.007056833244860172,-0.5136660933494568,0.015305238775908947,-0.721311092376709,0.03182452172040939,-0.85343998670578,0.0448891818523407,-0.9664942026138306,0.11529368162155151,-0.45467010140419006,0.1756766140460968,-0.6128184795379639,0.20604099333286285,-0.7106114625930786,0.2326975166797638,-0.8011221885681152
0,0.0,0.0,-0.21273191273212433,-0.06421415507793427,-0.39854955673217773,-0.19285422563552856,-0.5486160516738892,-0.2903890013694763,-0.6748926043510437,-0.3337428867816925,-0.25822192430496216,-0.4866020381450653,-0.33913755416870117,-0.6906298398971558,-0.37694481015205383,-0.8172802925109863,-0.4024507403373718,-0.9318782687187195,-0.13245727121829987,-0.5223361849784851,-0.16288334131240845,-0.750512421131134,-0.18042944371700287,-0.8855593800544739,-0.18643994629383087,-1.0,-0.0053129238076508045,-0.5044198632240295,0.01800048165023327,-0.7135283946990967,0.033367764204740524,-0.8457602858543396,0.044236525893211365,-0.9615792036056519,0.11642125993967056,-0.44366028904914856,0.1761425882577896,-0.6020712852478027,0.20487664639949799,-0.7025190591812134,0.22857193648815155,-0.7984275817871094
0,0.0,0.0,-0.20966467261314392,-0.06381302326917648,-0.39610663056373596,-0.1905181109905243,-0.545773446559906,-0.2882794439792633,-0.6702638864517212,-0.33515313267707825,-0.2520115375518799,-0.4886898100376129,-0.33293992280960083,-0.6928752064704895,-0.3721083700656891,-0.8196498155593872,-0.398160845041275,-0.934346079826355,-0.12671442329883575,-0.5237365365028381,-0.15578065812587738,-0.7505596876144409,-0.1724979430437088,-0.8848055005073547,-0.1764475554227829,-1.0,-0.0012817311799153686,-0.5052282810211182,0.024630993604660034,-0.712308406829834,0.04156852513551712,-0.8443475961685181,0.05455108731985092,-0.9611943364143372,0.11809653043746948,-0.4433729648590088,0.17865489423274994,-0.6018490195274353,0.20942190289497375,-0.7022031545639038,0.23529046773910522,-0.7985283136367798
